Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountDeclMethodStrictPrivate,CountDeclMethodStrictPublished,CountDeclModule,CountDeclProperty,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFunction,CountDeclMethodDefault,CountInput,CountOutput,CountSemicolon,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode
File,"Application.java",9,0,3,6,1,,,,,1,1,0,1,,0,0,1,,0,0,1,,,,,,66,6,20,17,1,40,,12,11,1,,1,,0,,,"2,00",1,1,0,,,10,,,,0,0,"0,00","0,00"
File,"Application.java",9,0,3,6,1,,,,,1,1,0,1,,0,0,1,,0,0,1,,,,,,38,4,15,12,1,19,,10,9,1,,1,,0,,,"1,27",1,1,0,,,8,,,,0,0,"0,00","0,00"
File,"Application.java",5,2,3,0,1,,,,,1,1,0,1,,0,0,1,,0,0,1,,,,,,48,4,16,13,1,28,,10,9,1,,1,,0,,,"1,75",1,1,0,,,8,,,,0,0,"0,00","0,00"
File,"Application.java",8,0,3,5,1,,,,,1,1,0,1,,0,0,1,,0,0,1,,,,,,38,4,13,10,1,21,,8,7,1,,1,,0,,,"1,62",1,1,0,,,6,,,,0,0,"0,00","0,00"
File,"Application.java",5,2,3,0,1,,,,,1,1,0,1,,0,0,1,,0,0,1,,,,,,55,4,17,14,1,34,,10,9,1,,1,,0,,,"2,00",1,1,0,,,8,,,,0,0,"0,00","0,00"
File,"Application.java",5,2,3,0,1,,,,,1,1,0,1,,0,0,1,,0,0,1,,,,,,47,4,15,12,1,28,,9,8,1,,1,,0,,,"1,87",1,1,0,,,7,,,,0,0,"0,00","0,00"
File,"Application.java",5,2,3,0,1,,,,,1,1,0,1,,0,0,1,,0,0,1,,,,,,40,4,15,12,1,21,,9,8,1,,1,,0,,,"1,40",1,1,0,,,7,,,,0,0,"0,00","0,00"
File,"Application.java",8,0,3,5,1,,,,,1,1,0,1,,0,0,1,,0,0,1,,,,,,38,4,15,12,1,19,,9,8,1,,1,,0,,,"1,27",1,1,0,,,7,,,,0,0,"0,00","0,00"
File,"AuthUserController.java",9,0,4,5,1,,,,,1,0,0,1,,1,0,1,,0,0,1,,,,,,28,4,12,9,1,12,,7,6,1,,1,,0,,,"1,00",1,1,0,,,5,,,,0,0,"0,00","0,00"
File,"CommentCollectionResource.java",10,1,8,2,2,,,,,2,0,0,7,,7,1,7,,0,0,7,,,,,,128,14,73,33,34,41,,56,28,30,,7,,2,,,"0,56",17,7,0,,,37,,,,0,0,"0,00","0,00"
File,"CommentDTO.java",9,0,6,3,2,,,,,2,0,0,12,,12,3,12,,0,0,12,,,,,,172,21,87,34,42,64,,67,28,39,,13,,2,,,"0,74",27,12,0,,,41,,,,0,0,"0,00","0,00"
File,"CommentResource.java",9,0,6,3,2,,,,,2,0,4,12,,12,3,12,,0,0,12,,,,,,180,23,97,44,47,60,,74,35,41,,13,,2,,,"0,62",27,12,0,,,48,,,,0,0,"0,00","0,00"
File,"CommentsConfiguration.java",22,0,10,16,1,,,,,1,0,0,2,,2,0,2,,0,0,2,,,,,,67,4,30,14,13,40,,12,10,2,,1,,0,,,"1,33",2,2,0,,,9,,,,0,0,"0,00","0,00"
File,"CommentsController.java",15,1,9,6,2,,,,,1,0,0,2,,2,2,2,,0,0,2,,,,,,66,9,34,20,12,23,,23,18,7,,3,,2,,,"0,68",4,2,0,,,17,,,,0,0,"0,00","0,00"
File,"CommentsService.java",29,1,7,21,1,,,,,1,0,0,2,,2,1,2,,1,0,1,,,,,,90,9,29,22,5,53,,18,15,4,,1,,0,,,"1,83",2,2,0,,,15,,,,0,0,"0,00","0,00"
Public Method,"Ea.resumeBootstrap",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,3,0,3,1,,,0,,,,2,,,,,,,,,,,,
Unnamed Function,"Ea.resumeBootstrap.(unnamed_function_22)",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Method,"Hb.prototype.$addClass",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Method,"Hb.prototype.$observe",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,5,1,4,1,,,0,,,,2,,,,,,,,,,,,
Unnamed Function,"Hb.prototype.$observe.(unnamed_function_86)",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Method,"Hb.prototype.$removeClass",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Method,"Hb.prototype.$set",,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,,,0,,12,1,12,4,,,1,,,,6,,,,,,,,,,,,
Unnamed Function,"Hb.prototype.$set.(unnamed_function_85)",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,3,0,3,2,,,1,,,,2,,,,,,,,,,,,
Method,"Hb.prototype.$updateClass",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,2,1,2,3,,,0,,,,3,,,,,,,,,,,,
Public Method,"N._data",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Method,"Nb.prototype.is",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Method,"Nb.prototype.isExpOperator",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Method,"Nb.prototype.isIdent",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Method,"Nb.prototype.isNumber",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Method,"Nb.prototype.isWhitespace",,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Method,"Nb.prototype.lex",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,,,0,,23,2,22,10,,,6,,,,10,,,,,,,,,,,,
Method,"Nb.prototype.peek",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,2,0,2,2,,,0,,,,2,,,,,,,,,,,,
Method,"Nb.prototype.readIdent",,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,,,0,,26,1,26,8,,,3,,,,10,,,,,,,,,,,,
Unnamed Function,"Nb.prototype.readIdent.(unnamed_function_260)",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"Nb.prototype.readIdent.assign",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Method,"Nb.prototype.readNumber",,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,,,0,,16,2,16,6,,,5,,,,7,,,,,,,,,,,,
Public Method,"Nb.prototype.readNumber.fn",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Method,"Nb.prototype.readString",,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,,,0,,16,2,15,7,,,4,,,,8,,,,,,,,,,,,
Public Method,"Nb.prototype.readString.fn",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Method,"Nb.prototype.throwError",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,3,0,3,2,,,0,,,,2,,,,,,,,,,,,
Method,"Nb.prototype.was",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
File,"OAuthClientConfiguration.java",12,0,7,5,1,,,,,1,0,0,2,,2,3,2,,0,1,1,,,,,,57,7,33,24,7,17,,23,17,7,,1,,0,,,"0,52",2,2,0,,,20,,,,0,0,"0,00","0,00"
File,"OAuthConfiguration.java",22,0,13,10,1,,,,,2,0,2,5,,5,0,5,,2,1,2,,,,,,129,10,71,35,35,55,,42,31,15,,3,,2,,,"0,77",7,5,0,,,34,,,,0,0,"0,00","0,00"
File,"OAuthConfiguration.java",11,0,7,4,1,,,,,2,0,0,6,,6,4,6,,0,1,5,,,,,,129,17,76,48,21,36,,38,31,8,,1,,0,,,"0,47",6,6,0,,,30,,,,0,0,"0,00","0,00"
File,"ResourceServerConfiguration.java",21,0,6,15,1,,,,,1,0,0,2,,2,0,2,,0,0,2,,,,,,68,4,23,14,6,41,,12,10,2,,1,,0,,,"1,78",2,2,0,,,9,,,,0,0,"0,00","0,00"
File,"TaskConfiguration.java",22,0,10,16,1,,,,,1,0,0,2,,2,0,2,,0,0,2,,,,,,67,4,30,14,13,40,,12,10,2,,1,,0,,,"1,33",2,2,0,,,9,,,,0,0,"0,00","0,00"
File,"TaskController.java",16,1,9,6,3,,,,,1,0,0,3,,3,2,3,,0,0,3,,,,,,81,11,47,25,17,23,,32,20,14,,4,,2,,,"0,49",8,3,0,,,21,,,,0,0,"0,00","0,00"
File,"TaskDTO.java",9,0,6,3,2,,,,,1,0,0,15,,15,5,15,,0,0,15,,,,,,196,25,98,29,56,73,,78,26,52,,17,,2,,,"0,74",36,15,0,,,46,,,,0,0,"0,00","0,00"
File,"UserConfiguration.java",22,0,10,16,1,,,,,1,0,0,2,,2,0,2,,0,0,2,,,,,,67,4,30,14,13,40,,12,10,2,,1,,0,,,"1,33",2,2,0,,,9,,,,0,0,"0,00","0,00"
File,"UserController.java",14,1,8,6,2,,,,,1,0,0,2,,2,2,2,,0,0,2,,,,,,59,9,33,21,10,17,,22,16,7,,3,,2,,,"0,52",4,2,0,,,16,,,,0,0,"0,00","0,00"
File,"UserDTO.java",11,0,7,4,2,,,,,1,0,0,13,,13,4,13,,0,0,13,,,,,,187,21,93,26,56,73,,69,22,47,,16,,2,,,"0,78",32,13,0,,,40,,,,0,0,"0,00","0,00"
Method,"Va.prototype.get",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Method,"Va.prototype.put",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Method,"Va.prototype.remove",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,3,1,2,1,,,0,,,,1,,,,,,,,,,,,
File,"angular-route.min.js",8,0,8,0,2,,,,,0,,,31,,,,,,,,,,,,,,14,0,8,,,6,,112,27,93,0,6,,4,,,"0,75",51,31,,,,,,,,0,0,"0,00","0,00"
File,"angular.min.js",204,0,204,2,2,,,,,0,,,953,,,,,,,,,,,,,,210,0,204,,,8,,3504,624,3062,0,23,,8,,,"0,04",1868,949,,,,,,,,0,0,"0,00","0,00"
Public Method,"b.get",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"b.info",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,4,1,3,1,,,0,,,,2,,,,,,,,,,,,
Unnamed Function,"b.info.(unnamed_function_57)",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"b.module",,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,,,0,,17,3,15,1,,,0,,,,8,,,,,,,,,,,,
Unnamed Function,"b.module.(unnamed_function_24)",,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,,,0,,15,2,14,2,,,1,,,,7,,,,,,,,,,,,
Unnamed Function,"b.module.(unnamed_function_24).(unnamed_function_25)",,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,,,0,,11,2,10,2,,,1,,,,5,,,,,,,,,,,,
Function,"b.module.(unnamed_function_24).(unnamed_function_25).b",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,3,0,3,1,,,0,,,,2,,,,,,,,,,,,
Unnamed Function,"b.module.(unnamed_function_24).(unnamed_function_25).b.(unnamed_function_26)",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,2,0,2,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"b.module.(unnamed_function_24).(unnamed_function_25).n.run",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,2,0,2,1,,,0,,,,1,,,,,,,,,,,,
Method,"b.prototype.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Method,"b.prototype.valueOf",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
File,"bootstrap.min.css",0,0,0,0,0,,,,,0,,,0,,,,,,,,,,,,,,7,0,0,,,0,,0,0,0,0,0,,0,,,"0,00",0,0,,,,,,,,0,0,"0,00","0,00"
Public Method,"c.$get",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,2,1,2,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"c.isDefaultPrevented",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"c.onerror",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"c.onreadystatechange",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"c.preventDefault",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"c.preventDefault",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,2,0,2,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"c.stopPropagation",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Package,"com",0,0,0,0,0,,,,,0,0,0,,0,0,0,0,,0,0,0,,,,,,0,0,0,0,0,0,,0,0,0,,0,,0,,,"0,00",0,,0,,,0,,,,,,,
Unknown Annotation,"com.fasterxml.jackson.annotation.JsonProperty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00",,,,,,,,,,,,,
Unknown Annotation,"com.fasterxml.jackson.databind.annotation.JsonDeserialize",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00",,,,,,,,,,,,,
Unknown Annotation,"com.fasterxml.jackson.databind.annotation.JsonSerialize",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00",,,,,,,,,,,,,
Unknown Annotation,"com.netflix.hystrix.contrib.javanica.annotation.HystrixCommand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00",,,,,,,,,,,,,
Unknown Annotation,"com.netflix.hystrix.contrib.javanica.annotation.HystrixProperty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00",,,,,,,,,,,,,
Package,"com.rohitghatol",0,0,0,0,0,,,,,0,0,0,,0,0,0,0,,0,0,0,,,,,,0,0,0,0,0,0,,0,0,0,,0,,0,,,"0,00",0,,0,,,0,,,,,,,
Package,"com.rohitghatol.microservice",0,0,0,0,0,,,,,0,0,0,,0,0,0,0,,0,0,0,,,,,,0,0,0,0,0,0,,0,0,0,,0,,0,,,"0,00",0,,0,,,0,,,,,,,
Package,"com.rohitghatol.microservice.auth",9,0,3,6,1,,,,,1,1,0,,1,0,0,1,,0,0,1,,,,,,38,4,15,12,1,19,,10,9,1,,1,,0,,,"1,27",1,,0,,,8,,,,,,,
Public Class,"com.rohitghatol.microservice.auth.Application",9,0,3,6,1,1,6,4,0,,1,0,,,0,0,1,13,0,0,1,,,,,,28,1,8,5,1,19,,3,2,1,,1,1,0,0,0,"2,38",1,,0,,,1,,,,,,,
Public Static Method,"com.rohitghatol.microservice.auth.Application.main",,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,3,1,1,6,,2,1,1,1,,,0,,,"2,00",1,,,1,1,1,,,,,,,
Package,"com.rohitghatol.microservice.auth.api",9,0,4,5,1,,,,,1,0,0,,1,1,0,1,,0,0,1,,,,,,28,4,12,9,1,12,,7,6,1,,1,,0,,,"1,00",1,,0,,,5,,,,,,,
Public Class,"com.rohitghatol.microservice.auth.api.AuthUserController",9,0,4,5,1,1,3,2,0,,0,0,,,1,0,1,13,0,0,1,,,,,,21,1,8,5,1,12,,3,2,1,,1,1,0,0,0,"1,50",1,,0,,,1,,,,,,,
Public Method,"com.rohitghatol.microservice.auth.api.AuthUserController.getCurrentLoggedInUser",,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,4,2,1,5,,2,1,1,1,,,0,,,"1,25",1,,,1,1,1,,,,,,,
Package,"com.rohitghatol.microservice.auth.config",14,0,7,7,1,,,,,3,0,0,,2,8,4,8,,0,1,7,,,,,,197,21,99,62,27,77,,50,41,10,,1,,0,,,"0,78",8,,0,,,39,,,,,,,
Public Class,"com.rohitghatol.microservice.auth.config.OAuthConfiguration",11,0,7,4,1,1,16,13,0,,0,0,,,5,3,5,17,0,1,4,,,,,,105,13,56,29,21,36,,19,12,8,,1,2,0,60,53,"0,64",5,,0,,,11,,,,,,,
Protected Static Class,"com.rohitghatol.microservice.auth.config.OAuthConfiguration.AuthenticationManagerConfiguration",12,0,7,5,1,1,7,4,0,,0,0,,,1,1,1,13,0,0,1,,,,,,28,2,14,8,4,12,,5,3,2,,1,2,0,0,0,"0,86",1,,0,,,3,,,,,,,
Public Method,"com.rohitghatol.microservice.auth.config.OAuthConfiguration.AuthenticationManagerConfiguration.init",,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,7,2,4,5,,3,1,2,1,,,0,,,"0,71",1,,,2,5,2,,,,,,,
Protected Method,"com.rohitghatol.microservice.auth.config.OAuthConfiguration.authorizationCodeServices",,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,2,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"com.rohitghatol.microservice.auth.config.OAuthConfiguration.configure",,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,3,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"com.rohitghatol.microservice.auth.config.OAuthConfiguration.configure",,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,7,3,3,8,,2,1,1,1,,,0,,,"1,14",1,,,2,6,1,,,,,,,
Public Method,"com.rohitghatol.microservice.auth.config.OAuthConfiguration.configure",,,,,,,,,,,,,,,,,,,,,,,,,,,20,2,14,3,10,4,,2,1,1,1,,,0,,,"0,29",1,,,3,9,1,,,,,,,
Public Method,"com.rohitghatol.microservice.auth.config.OAuthConfiguration.tokenStore",,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,4,2,1,7,,2,1,1,1,,,0,,,"1,75",1,,,2,1,1,,,,,,,
Public Class,"com.rohitghatol.microservice.auth.config.ResourceServerConfiguration",21,0,6,15,1,1,6,4,0,,0,0,,,2,0,2,14,0,0,2,,,,,,59,2,16,7,6,41,,5,3,2,,1,2,0,0,0,"2,56",2,,0,,,2,,,,,,,
Public Method,"com.rohitghatol.microservice.auth.config.ResourceServerConfiguration.configure",,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,8,2,5,12,,2,1,1,1,,,0,,,"1,50",1,,,1,5,1,,,,,,,
Public Method,"com.rohitghatol.microservice.auth.config.ResourceServerConfiguration.configure",,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,4,2,1,18,,2,1,1,1,,,0,,,"4,50",1,,,1,1,1,,,,,,,
Package,"com.rohitghatol.microservice.gateway",9,0,3,6,1,,,,,1,1,0,,1,0,0,1,,0,0,1,,,,,,66,6,20,17,1,40,,12,11,1,,1,,0,,,"2,00",1,,0,,,10,,,,,,,
Public Class,"com.rohitghatol.microservice.gateway.Application",9,0,3,6,1,1,9,7,0,,1,0,,,0,0,1,13,0,0,1,,,,,,53,2,11,8,1,40,,3,2,1,,1,1,0,0,0,"3,64",1,,0,,,1,,,,,,,
Public Static Method,"com.rohitghatol.microservice.gateway.Application.main",,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,3,1,1,6,,2,1,1,1,,,0,,,"2,00",1,,,1,1,1,,,,,,,
Package,"com.rohitghatol.microservice.gateway.config",22,0,13,10,1,,,,,2,0,2,,1,5,0,5,,2,1,2,,,,,,129,10,71,35,35,55,,42,31,15,,3,,2,,,"0,77",7,,0,,,34,,,,,,,
Public Class,"com.rohitghatol.microservice.gateway.config.OAuthConfiguration",23,0,12,13,1,1,13,9,0,,0,2,,,4,0,4,16,2,0,2,,,,,,105,5,52,16,35,55,,23,12,15,,1,2,0,0,0,"1,06",4,,0,,,15,,,,,,,
Public Method,"com.rohitghatol.microservice.gateway.config.OAuthConfiguration.configure",,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,15,2,12,11,,2,1,1,1,,,0,,,"0,73",1,,,7,12,1,,,,,,,
Private Method,"com.rohitghatol.microservice.gateway.config.OAuthConfiguration.createCSRFHeaderFilter",,,,,,,,,,,,,,,,,,,,,,,,,,,52,0,22,5,17,30,,12,5,10,1,,,0,,,"1,36",1,,,1,1,8,,,,,,,
Anonymous Class,"com.rohitghatol.microservice.gateway.config.OAuthConfiguration.createCSRFHeaderFilter.(Anon_1)",18,0,18,0,3,1,12,8,0,,0,0,,,1,0,1,13,0,1,0,,,,,,19,0,19,4,16,0,,10,4,9,,3,2,2,0,0,"0,00",3,,0,,,7,,,,,,,
Protected Method,"com.rohitghatol.microservice.gateway.config.OAuthConfiguration.createCSRFHeaderFilter.(Anon_1).doFilterInternal",,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,18,4,15,0,,10,4,9,3,,,2,,,"0,00",3,,,4,9,7,,,,,,,
Private Method,"com.rohitghatol.microservice.gateway.config.OAuthConfiguration.getCSRFTokenRepository",,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,5,2,3,10,,4,2,3,1,,,0,,,"2,00",1,,,2,2,3,,,,,,,
Public Method,"com.rohitghatol.microservice.gateway.config.OAuthConfiguration.match",,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,2,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Package,"com.rohitghatol.microservices",0,0,0,0,0,,,,,0,0,0,,0,0,0,0,,0,0,0,,,,,,0,0,0,0,0,0,,0,0,0,,0,,0,,,"0,00",0,,0,,,0,,,,,,,
Package,"com.rohitghatol.microservices.comments",5,2,3,0,1,,,,,1,1,0,,1,0,0,1,,0,0,1,,,,,,48,4,16,13,1,28,,10,9,1,,1,,0,,,"1,75",1,,0,,,8,,,,,,,
Public Class,"com.rohitghatol.microservices.comments.Application",5,2,3,0,1,1,7,5,0,,1,0,,,0,0,1,13,0,0,1,,,,,,39,2,9,6,1,28,,3,2,1,,1,1,0,0,0,"3,11",1,,0,,,1,,,,,,,
Public Static Method,"com.rohitghatol.microservices.comments.Application.main",,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Package,"com.rohitghatol.microservices.comments.apis",15,1,9,6,2,,,,,1,0,0,,1,2,2,2,,0,0,2,,,,,,66,9,34,20,12,23,,23,18,7,,3,,2,,,"0,68",4,,0,,,17,,,,,,,
Public Class,"com.rohitghatol.microservices.comments.apis.CommentsController",15,1,9,6,2,1,12,5,0,,0,0,,,2,2,2,14,0,0,2,,,,,,51,5,23,9,12,23,,12,7,7,,3,1,2,25,25,"1,00",4,,0,,,6,,,,,,,
Public Constructor,"com.rohitghatol.microservices.comments.apis.CommentsController.CommentsController",,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,7,1,5,6,,2,1,1,1,,,0,,,"0,86",1,,,1,5,1,,,,,,,
Public Method,"com.rohitghatol.microservices.comments.apis.CommentsController.getCommentsByTaskId",,,,,,,,,,,,,,,,,,,,,,,,,,,17,1,10,3,5,6,,7,3,5,3,,,2,,,"0,60",3,,,5,5,3,,,,,,,
Package,"com.rohitghatol.microservices.comments.config",22,0,10,16,1,,,,,1,0,0,,1,2,0,2,,0,0,2,,,,,,67,4,30,14,13,40,,12,10,2,,1,,0,,,"1,33",2,,0,,,9,,,,,,,
Public Class,"com.rohitghatol.microservices.comments.config.CommentsConfiguration",22,0,10,16,1,1,7,5,0,,0,0,,,2,0,2,14,0,0,2,,,,,,58,2,23,7,13,40,,5,3,2,,1,2,0,0,0,"1,74",2,,0,,,2,,,,,,,
Public Method,"com.rohitghatol.microservices.comments.config.CommentsConfiguration.configure",,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,15,2,12,13,,2,1,1,1,,,0,,,"0,87",1,,,7,7,1,,,,,,,
Public Method,"com.rohitghatol.microservices.comments.config.CommentsConfiguration.configure",,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,4,2,1,18,,2,1,1,1,,,0,,,"4,50",1,,,1,1,1,,,,,,,
Package,"com.rohitghatol.microservices.comments.dtos",9,0,6,3,2,,,,,2,0,0,,1,12,3,12,,0,0,12,,,,,,172,21,87,34,42,64,,67,28,39,,13,,2,,,"0,74",27,,0,,,41,,,,,,,
Public Class,"com.rohitghatol.microservices.comments.dtos.CommentDTO",9,0,6,3,2,1,6,2,0,,0,0,,,11,3,11,23,0,0,11,,,,,,146,16,72,22,41,58,,56,18,38,,13,1,2,45,45,"0,81",26,,0,,,32,,,,,,,
Public Constructor,"com.rohitghatol.microservices.comments.dtos.CommentDTO.CommentDTO",,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,6,1,4,8,,5,1,4,1,,,0,,,"1,33",1,,,4,5,4,,,,,,,
Public Constructor,"com.rohitghatol.microservices.comments.dtos.CommentDTO.CommentDTO",,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,3,1,1,3,,2,1,1,1,,,0,,,"1,00",1,,,0,2,1,,,,,,,
Public Method,"com.rohitghatol.microservices.comments.dtos.CommentDTO.equals",,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,26,3,23,0,,24,2,22,13,,,2,,,"0,00",13,,,4,4,11,,,,,,,
Public Method,"com.rohitghatol.microservices.comments.dtos.CommentDTO.getComment",,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,3,1,1,3,,2,1,1,1,,,0,,,"1,00",1,,,1,1,1,,,,,,,
