Kind,Name,AvgCyclomatic,CountDeclFile,CountLine,CountLineBlank,CountLineCode,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,RatioCommentToCode,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLineCodeDecl,CountLineCodeExe,CountOutput,CountSemicolon,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,SumCyclomatic,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode
Public Method,"com.apssouza.entities.Attachment.getType",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Attachment.hashCode",,,6,0,6,0,4,2,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,3,3,2,3,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Attachment.setId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Attachment.setName",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Attachment.setTodo",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Attachment.setType",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Class,"com.apssouza.entities.Category",1,,73,15,46,12,24,14,11,,"0,26",4,0,3,1,1,9,5,0,,1,0,,,9,3,10,22,0,0,0,10,,22,14,,14,1,1,0,70,63,10,,,,,,,
Public Constructor,"com.apssouza.entities.Category.Category",,,4,0,4,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,1,2,3,2,,,0,,,1,,,,,,,
Public Constructor,"com.apssouza.entities.Category.Category",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,,,0,,,1,,,,,,,
Public Constructor,"com.apssouza.entities.Category.Category",,,2,0,2,0,1,1,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Category.getId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Category.getName",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Category.getTodos",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Static Method,"com.apssouza.entities.Category.newInstance",,,13,0,6,7,2,1,1,1,"1,17",,,,,,,,,,,,,,,,,,,,,,1,1,4,4,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Category.setId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Category.setName",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Category.setTodos",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Class,"com.apssouza.entities.ToDo",1,,189,41,142,7,73,39,36,,"0,05",3,0,3,0,3,30,21,0,,0,0,,,27,10,27,39,0,0,0,27,,78,37,,44,2,1,1,86,85,28,,,,,,,
Public Constructor,"com.apssouza.entities.ToDo.ToDo",,,6,0,6,0,5,1,4,1,"0,00",,,,,,,,,,,,,,,,,,,,,,8,1,4,5,4,,,0,,,1,,,,,,,
Public Constructor,"com.apssouza.entities.ToDo.ToDo",,,2,0,2,0,1,1,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,,,0,,,1,,,,,,,
Public Constructor,"com.apssouza.entities.ToDo.ToDo",,,6,0,6,0,5,1,4,1,"0,00",,,,,,,,,,,,,,,,,,,,,,4,1,4,11,4,,,0,,,1,,,,,,,
Public Enum Type,"com.apssouza.entities.ToDo.TodoStatus",0,,1,0,1,0,1,1,0,,"0,00",0,0,0,0,1,1,0,0,,0,0,,,2,2,2,28,0,0,0,2,,1,0,,0,0,1,0,,,0,,,,,,,
Public Implicit Method,"com.apssouza.entities.ToDo.TodoStatus.valueOf",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
Public Implicit Method,"com.apssouza.entities.ToDo.TodoStatus.values",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
Public Method,"com.apssouza.entities.ToDo.getAttachments",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.ToDo.getCaption",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.ToDo.getCategories",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.ToDo.getCreatedat",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.ToDo.getDescription",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.ToDo.getId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.ToDo.getPriority",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.ToDo.getStatus",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.ToDo.getUserEmail",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.ToDo.getVersion",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.ToDo.isValid",,,7,0,7,0,4,1,3,2,"0,00",,,,,,,,,,,,,,,,,,,,,,2,2,3,2,2,,,1,,,2,,,,,,,
Public Method,"com.apssouza.entities.ToDo.setAttachments",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.ToDo.setCaption",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.ToDo.setCategories",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.ToDo.setCreatedat",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.ToDo.setDescription",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.ToDo.setFiles",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.ToDo.setId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.ToDo.setId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.ToDo.setPriority",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.ToDo.setStatus",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.ToDo.setUserEmail",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.ToDo.setVersion",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.ToDo.toString",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,6,2,1,1,1,,,0,,,1,,,,,,,
Public Class,"com.apssouza.entities.TodoIT",2,,37,7,26,4,17,13,14,,"0,15",12,1,11,0,1,11,9,0,,0,0,,,2,0,2,14,0,0,0,2,,17,14,,12,3,1,2,0,0,4,,,,,,,
Public Method,"com.apssouza.entities.TodoIT.validateTodoInValid",,,15,1,14,0,10,7,9,3,"0,00",,,,,,,,,,,,,,,,,,,,,,0,8,9,10,7,,,2,,,3,,,,,,,
Public Method,"com.apssouza.entities.TodoIT.validateTodoValid",,,8,0,8,0,6,5,5,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,6,5,6,5,,,0,,,1,,,,,,,
Package,"com.apssouza.events",1,4,135,33,82,20,54,39,15,,"0,24",3,0,3,0,,,,,4,0,0,,,19,4,19,,2,0,0,17,,46,15,,33,1,,0,,,17,,,,,,,
Public Interface,"com.apssouza.events.TodoChangedEvent",0,,8,3,5,0,3,3,0,,"0,00",0,0,0,0,0,2,2,2,,0,0,,,2,0,2,2,2,0,0,0,,4,0,,2,0,0,0,0,0,0,,,,,,,
Abstract Method,"com.apssouza.events.TodoChangedEvent.getPriority",,,2,0,2,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,,,0,,,0,,,,,,,
Abstract Method,"com.apssouza.events.TodoChangedEvent.getTodo",,,1,0,1,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,,,0,,,0,,,,,,,
Public Class,"com.apssouza.events.TodoCreatedEvent",1,,36,8,23,5,13,8,5,,"0,22",3,0,3,0,2,4,2,0,,0,0,,,6,1,6,20,0,0,0,6,,11,5,,6,1,2,0,17,17,6,,,,,,,
Public Constructor,"com.apssouza.events.TodoCreatedEvent.TodoCreatedEvent",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,1,1,2,1,,,0,,,1,,,,,,,
Public Constructor,"com.apssouza.events.TodoCreatedEvent.TodoCreatedEvent",,,2,0,2,0,1,1,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,,,0,,,1,,,,,,,
Public Method,"com.apssouza.events.TodoCreatedEvent.getPriority",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.events.TodoCreatedEvent.getTodo",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.events.TodoCreatedEvent.setTodo",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.events.TodoCreatedEvent.toString",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,,,0,,,1,,,,,,,
Public Class,"com.apssouza.events.TodoServiceMethodInvokedEvent",1,,32,7,20,5,13,8,5,,"0,25",3,0,3,0,1,2,0,0,,0,0,,,5,2,5,17,0,0,0,5,,9,5,,7,1,1,0,40,40,5,,,,,,,
Public Constructor,"com.apssouza.events.TodoServiceMethodInvokedEvent.TodoServiceMethodInvokedEvent",,,4,0,4,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,2,3,2,,,0,,,1,,,,,,,
Public Constructor,"com.apssouza.events.TodoServiceMethodInvokedEvent.TodoServiceMethodInvokedEvent",,,2,0,2,0,1,1,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,,,0,,,1,,,,,,,
Public Method,"com.apssouza.events.TodoServiceMethodInvokedEvent.getDuration",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.events.TodoServiceMethodInvokedEvent.getMethodName",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.events.TodoServiceMethodInvokedEvent.toString",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,,,0,,,1,,,,,,,
Public Class,"com.apssouza.events.TodoUpdatedEvent",1,,35,8,22,5,13,8,5,,"0,23",3,0,3,0,2,4,2,0,,0,0,,,6,1,6,20,0,0,0,6,,10,5,,6,1,2,0,17,17,6,,,,,,,
Public Constructor,"com.apssouza.events.TodoUpdatedEvent.TodoUpdatedEvent",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,2,1,,,0,,,1,,,,,,,
Public Constructor,"com.apssouza.events.TodoUpdatedEvent.TodoUpdatedEvent",,,2,0,2,0,1,1,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,,,0,,,1,,,,,,,
Public Method,"com.apssouza.events.TodoUpdatedEvent.getPriority",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.events.TodoUpdatedEvent.getTodo",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.events.TodoUpdatedEvent.setTodo",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.events.TodoUpdatedEvent.toString",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,,,0,,,1,,,,,,,
Package,"com.apssouza.eventsourcing",1,1,37,3,14,20,11,11,1,,"1,43",19,0,3,16,,,,,1,1,0,,,0,0,1,,0,0,0,1,,12,1,,9,1,,0,,,1,,,,,,,
Public Class,"com.apssouza.eventsourcing.EventsourcingApplication",1,,27,1,6,20,3,3,1,,"3,33",19,0,3,16,1,5,3,0,,1,0,,,0,0,1,13,0,0,0,1,,4,1,,1,1,1,0,0,0,1,,,,,,,
Public Static Method,"com.apssouza.eventsourcing.EventsourcingApplication.main",,,19,0,3,16,2,2,1,1,"5,33",,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,,,0,,,1,,,,,,,
Package,"com.apssouza.eventsourcing.aggregates",1,6,354,59,246,49,166,107,90,,"0,20",7,0,6,0,,,,,6,1,0,,,32,10,33,,3,9,1,20,,124,110,,123,5,,1,,,39,,,,,,,
Public Abstract Class,"com.apssouza.eventsourcing.aggregates.AbstractAggregate",1,,27,6,17,4,11,7,6,,"0,24",4,0,4,0,2,5,1,1,,0,0,,,3,2,3,15,0,0,1,2,,9,6,,7,1,1,0,50,50,3,,,,,,,
Protected Method,"com.apssouza.eventsourcing.aggregates.AbstractAggregate.appendChange",,,5,0,5,0,4,2,3,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,2,3,3,3,,,0,,,1,,,,,,,
Public Method,"com.apssouza.eventsourcing.aggregates.AbstractAggregate.getUncommittedChanges",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,9,2,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.eventsourcing.aggregates.AbstractAggregate.getUuid",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,2,1,1,1,,,0,,,1,,,,,,,
Public Interface,"com.apssouza.eventsourcing.aggregates.Aggregate",0,,10,5,5,0,4,4,0,,"0,00",0,0,0,0,0,2,0,2,,0,0,,,3,0,3,3,3,0,0,0,,4,0,,3,0,0,0,0,0,0,,,,,,,
Abstract Method,"com.apssouza.eventsourcing.aggregates.Aggregate.getUncommittedChanges",,,1,0,1,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,,,0,,,0,,,,,,,
Abstract Method,"com.apssouza.eventsourcing.aggregates.Aggregate.getUuid",,,1,0,1,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,,,0,,,0,,,,,,,
Abstract Method,"com.apssouza.eventsourcing.aggregates.Aggregate.markChangesAsCommitted",,,1,0,1,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,,,0,,,0,,,,,,,
Public Class,"com.apssouza.eventsourcing.aggregates.EmailAggregate",2,,125,21,98,6,57,20,39,,"0,06",6,0,6,0,2,21,12,0,,1,0,,,15,1,16,31,0,7,0,9,,21,52,,31,5,2,1,56,0,27,,,,,,,
Public Constructor,"com.apssouza.eventsourcing.aggregates.EmailAggregate.EmailAggregate",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,1,1,3,1,,,0,,,1,,,,,,,
Public Constructor,"com.apssouza.eventsourcing.aggregates.EmailAggregate.EmailAggregate",,,5,0,5,0,4,1,3,1,"0,00",,,,,,,,,,,,,,,,,,,,,,11,1,3,4,3,,,0,,,1,,,,,,,
Private Method,"com.apssouza.eventsourcing.aggregates.EmailAggregate.apply",,,16,1,15,0,10,1,9,5,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,9,7,5,,,1,,,5,,,,,,,
Private Method,"com.apssouza.eventsourcing.aggregates.EmailAggregate.apply",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,4,1,1,3,1,,,0,,,1,,,,,,,
Private Method,"com.apssouza.eventsourcing.aggregates.EmailAggregate.apply",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,4,1,1,3,1,,,0,,,1,,,,,,,
Private Method,"com.apssouza.eventsourcing.aggregates.EmailAggregate.apply",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,4,1,1,3,1,,,0,,,1,,,,,,,
Private Method,"com.apssouza.eventsourcing.aggregates.EmailAggregate.apply",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,4,1,1,3,1,,,0,,,1,,,,,,,
Private Method,"com.apssouza.eventsourcing.aggregates.EmailAggregate.applyChange",,,8,0,8,0,5,2,4,2,"0,00",,,,,,,,,,,,,,,,,,,,,,3,2,5,6,3,,,1,,,2,,,,,,,
Private Method,"com.apssouza.eventsourcing.aggregates.EmailAggregate.applyChange",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,1,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.eventsourcing.aggregates.EmailAggregate.create",,,6,0,6,0,4,1,3,2,"0,00",,,,,,,,,,,,,,,,,,,,,,5,1,3,6,2,,,1,,,2,,,,,,,
Public Method,"com.apssouza.eventsourcing.aggregates.EmailAggregate.delete",,,8,0,8,0,4,1,3,2,"0,00",,,,,,,,,,,,,,,,,,,,,,5,1,5,7,2,,,1,,,2,,,,,,,
Public Method,"com.apssouza.eventsourcing.aggregates.EmailAggregate.delivery",,,9,0,9,0,4,1,3,2,"0,00",,,,,,,,,,,,,,,,,,,,,,5,1,6,8,2,,,1,,,2,,,,,,,
Public Static Method,"com.apssouza.eventsourcing.aggregates.EmailAggregate.from",,,13,2,11,0,4,2,3,1,"0,00",,,,,,,,,,,,,,,,,,,,,,8,2,8,6,3,,,0,,,3,,,,,,,
Lambda Method,"com.apssouza.eventsourcing.aggregates.EmailAggregate.from.(lambda_expr_1)",,,1,0,1,0,0,0,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,0,1,2,0,,,0,,,1,,,,,,,
Lambda Method,"com.apssouza.eventsourcing.aggregates.EmailAggregate.from.(lambda_expr_2)",,,3,0,3,0,1,0,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.eventsourcing.aggregates.EmailAggregate.getState",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,11,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.eventsourcing.aggregates.EmailAggregate.markChangesAsCommitted",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,4,2,1,3,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.eventsourcing.aggregates.EmailAggregate.send",,,8,0,8,0,4,1,3,2,"0,00",,,,,,,,,,,,,,,,,,,,,,6,1,5,8,2,,,1,,,2,,,,,,,
Public Class,"com.apssouza.eventsourcing.aggregates.EmailAggregateTest",1,,114,16,79,19,56,38,45,,"0,24",11,0,9,2,1,18,10,0,,0,0,,,9,0,9,21,0,2,0,7,,45,52,,46,1,1,0,0,0,9,,,,,,,
Private Method,"com.apssouza.eventsourcing.aggregates.EmailAggregateTest.getAggregateWithNoEvent",,,6,0,6,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,4,3,1,,,0,,,1,,,,,,,
Private Method,"com.apssouza.eventsourcing.aggregates.EmailAggregateTest.getAggregateWithStateCreated",,,7,0,7,0,3,2,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,7,2,5,4,2,,,0,,,1,,,,,,,
Public Method,"com.apssouza.eventsourcing.aggregates.EmailAggregateTest.setUp",,,3,0,3,0,1,1,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,,,0,,,1,,,,,,,
Public Method,"com.apssouza.eventsourcing.aggregates.EmailAggregateTest.testCreate",,,16,1,12,3,10,5,9,1,"0,25",,,,,,,,,,,,,,,,,,,,,,1,6,9,13,9,,,0,,,1,,,,,,,
Public Method,"com.apssouza.eventsourcing.aggregates.EmailAggregateTest.testDelete",,,13,1,9,3,7,6,6,1,"0,33",,,,,,,,,,,,,,,,,,,,,,2,7,6,9,6,,,0,,,1,,,,,,,
Public Method,"com.apssouza.eventsourcing.aggregates.EmailAggregateTest.testFromWithChanges",,,12,1,11,0,9,6,8,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,7,8,11,8,,,0,,,1,,,,,,,
Public Method,"com.apssouza.eventsourcing.aggregates.EmailAggregateTest.testFromWithEmptyChanges",,,14,0,11,3,9,5,7,1,"0,27",,,,,,,,,,,,,,,,,,,,,,1,6,8,9,8,,,0,,,1,,,,,,,
Public Method,"com.apssouza.eventsourcing.aggregates.EmailAggregateTest.testMarkChangesAsCommitted",,,12,0,9,3,7,5,6,1,"0,33",,,,,,,,,,,,,,,,,,,,,,1,6,6,9,6,,,0,,,1,,,,,,,
Public Method,"com.apssouza.eventsourcing.aggregates.EmailAggregateTest.testSend",,,13,1,9,3,7,6,6,1,"0,33",,,,,,,,,,,,,,,,,,,,,,3,7,6,9,6,,,0,,,1,,,,,,,
Public Enum Type,"com.apssouza.eventsourcing.aggregates.EmailState",0,,14,0,9,5,1,1,0,,"0,56",0,0,0,0,2,1,0,0,,0,0,,,2,7,2,28,0,0,0,2,,8,0,,0,0,1,0,,,0,,,,,,,
Public Implicit Method,"com.apssouza.eventsourcing.aggregates.EmailState.valueOf",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
Public Implicit Method,"com.apssouza.eventsourcing.aggregates.EmailState.values",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
Public Interface,"com.apssouza.eventsourcing.aggregates.ObjectState",0,,8,1,2,5,1,1,0,,"2,50",0,0,0,0,0,0,0,1,,0,0,,,0,0,0,0,0,0,0,0,,1,0,,0,0,0,0,0,0,0,,,,,,,
Package,"com.apssouza.eventsourcing.commands",1,6,250,54,165,31,125,84,54,,"0,19",5,0,5,0,,,,,6,0,0,,,21,12,21,,0,0,0,21,,94,59,,98,1,,0,,,21,,,,,,,
Public Class,"com.apssouza.eventsourcing.commands.EmailCommandHandler",1,,67,16,45,6,33,17,24,,"0,13",8,1,7,0,1,14,10,0,,0,0,,,6,2,6,18,0,0,0,6,,22,24,,26,1,1,0,8,8,6,,,,,,,
Public Constructor,"com.apssouza.eventsourcing.commands.EmailCommandHandler.EmailCommandHandler",,,7,0,7,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,4,2,3,2,,,0,,,1,,,,,,,
Public Method,"com.apssouza.eventsourcing.commands.EmailCommandHandler.create",,,9,1,8,0,7,3,6,1,"0,00",,,,,,,,,,,,,,,,,,,,,,8,3,6,6,6,,,0,,,1,,,,,,,
Public Method,"com.apssouza.eventsourcing.commands.EmailCommandHandler.delete",,,9,2,7,0,6,3,5,1,"0,00",,,,,,,,,,,,,,,,,,,,,,4,3,5,6,5,,,0,,,1,,,,,,,
Public Method,"com.apssouza.eventsourcing.commands.EmailCommandHandler.delivery",,,9,2,7,0,6,3,5,1,"0,00",,,,,,,,,,,,,,,,,,,,,,4,3,5,6,5,,,0,,,1,,,,,,,
Public Method,"com.apssouza.eventsourcing.commands.EmailCommandHandler.getByUUID",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,7,1,1,3,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.eventsourcing.commands.EmailCommandHandler.send",,,9,2,7,0,6,3,5,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,3,5,6,5,,,0,,,1,,,,,,,
Public Class,"com.apssouza.eventsourcing.commands.EmailCommandHandlerTest",1,,45,7,38,0,25,14,16,,"0,00",8,0,8,0,1,19,14,0,,0,0,,,4,3,4,16,0,0,0,4,,19,21,,20,1,1,0,17,17,4,,,,,,,
